Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:37:22.597,86.17,467.0,0.12,0.97,0.24,-0.2,-1.02,1.21
2024-12-16 10:37:22.642,81.45,471.0,0.11,0.96,0.24,0.29,-0.65,1.76
2024-12-16 10:37:22.689,81.67,465.0,0.11,0.96,0.24,0.29,0.08,1.88
2024-12-16 10:37:22.735,85.72,477.0,0.12,0.96,0.24,0.54,0.33,1.82
2024-12-16 10:37:22.786,81.45,496.0,0.12,0.96,0.24,0.35,-0.34,1.76
2024-12-16 10:37:22.847,87.97,470.0,0.13,0.96,0.25,0.05,-0.16,2.06
2024-12-16 10:37:22.893,84.15,490.0,0.12,0.96,0.25,-0.07,-0.71,1.94
2024-12-16 10:37:22.944,81.9,477.0,0.13,0.96,0.24,-0.01,-0.89,1.94
2024-12-16 10:37:23.9,83.47,475.0,0.13,0.96,0.25,-0.01,-1.26,1.09
2024-12-16 10:37:23.70,83.7,482.0,0.13,0.96,0.24,0.11,-0.04,1.27
2024-12-16 10:37:23.129,84.82,500.0,0.13,0.96,0.25,0.35,-0.22,1.82
2024-12-16 10:37:23.173,82.57,500.0,0.13,0.96,0.24,0.29,-0.41,1.7
2024-12-16 10:37:23.224,79.2,489.0,0.14,0.96,0.25,0.41,-0.71,1.58
2024-12-16 10:37:23.272,83.25,488.0,0.13,0.96,0.25,0.54,-1.08,1.21
2024-12-16 10:37:23.330,85.95,477.0,0.14,0.96,0.24,0.29,0.14,1.88
2024-12-16 10:37:23.376,81.0,491.0,0.14,0.95,0.25,0.35,-0.65,1.27
2024-12-16 10:37:23.424,81.9,494.0,0.13,0.95,0.25,-0.26,-0.59,1.21
2024-12-16 10:37:23.469,73.35,492.0,0.13,0.94,0.25,-0.2,0.33,-0.13
2024-12-16 10:37:23.515,86.4,486.0,0.14,0.96,0.24,1.09,-1.38,-1.96
2024-12-16 10:37:23.634,84.82,460.0,0.13,0.96,0.25,0.84,-0.04,-3.61
2024-12-16 10:37:23.829,76.05,561.0,0.12,0.94,0.25,2.73,-1.69,-0.13
2024-12-16 10:37:23.889,72.9,524.0,0.14,0.95,0.25,3.47,-2.42,-1.42
2024-12-16 10:37:23.934,72.67,526.0,0.16,0.97,0.24,2.0,-2.3,-2.33
2024-12-16 10:37:23.993,63.9,508.0,0.14,0.97,0.24,0.66,-5.04,-3.06
2024-12-16 10:37:24.43,61.88,527.0,0.15,0.98,0.23,-0.44,-5.96,-2.58
2024-12-16 10:37:24.89,60.52,508.0,0.11,0.95,0.23,0.17,-3.76,-2.76
2024-12-16 10:37:24.135,56.02,519.0,0.14,0.98,0.19,1.39,-2.66,-0.62
2024-12-16 10:37:24.185,50.85,518.0,0.14,0.98,0.21,2.86,-1.32,-0.44
2024-12-16 10:37:24.243,49.72,492.0,0.14,0.98,0.22,5.17,-1.26,-1.29
2024-12-16 10:37:24.290,41.85,487.0,0.14,0.99,0.21,4.63,-3.21,-2.7
2024-12-16 10:37:24.336,40.27,505.0,0.1,0.96,0.21,4.81,-4.07,-4.89
2024-12-16 10:37:24.388,32.85,504.0,0.1,0.95,0.2,3.47,-4.19,-5.99
2024-12-16 10:37:24.445,30.82,485.0,0.11,0.95,0.21,3.04,-4.37,-10.08
2024-12-16 10:37:24.491,28.8,496.0,0.11,0.96,0.21,4.81,-2.36,-10.69
2024-12-16 10:37:24.541,28.12,498.0,0.1,0.96,0.2,5.97,-3.21,-8.86
2024-12-16 10:37:24.584,25.42,515.0,0.08,0.98,0.18,6.27,-0.53,-8.31
2024-12-16 10:37:24.633,22.5,523.0,0.07,0.99,0.18,5.24,-1.38,-7.7
2024-12-16 10:37:24.679,21.15,541.0,0.08,1.0,0.17,4.38,-1.26,-6.36
