Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:45:49.46,107.32,442.0,0.19,0.95,0.22,4.29,-2.99,-3.65
2024-12-16 10:45:49.97,105.52,531.0,0.17,0.97,0.22,2.94,-6.65,0.68
2024-12-16 10:45:49.196,105.97,536.0,0.19,0.94,0.2,2.46,-10.01,1.41
2024-12-16 10:45:49.291,96.52,534.0,0.17,0.94,0.14,11.31,-10.74,-2.43
2024-12-16 10:45:49.343,89.32,517.0,0.18,1.0,0.14,12.4,-11.17,-0.54
2024-12-16 10:45:49.399,81.67,514.0,0.22,1.05,0.15,10.02,-15.32,2.45
2024-12-16 10:45:49.449,68.62,512.0,0.17,1.0,0.17,8.74,-11.66,5.38
2024-12-16 10:45:49.542,62.55,515.0,0.18,0.95,0.12,14.3,-5.98,6.54
2024-12-16 10:45:50.274,-3.6,520.0,0.16,0.95,0.07,-6.52,7.63,11.06
2024-12-16 10:45:50.480,-3.38,553.0,0.23,0.94,0.12,-5.72,25.15,7.58
2024-12-16 10:45:50.533,-6.07,529.0,0.22,0.99,0.1,-5.54,28.02,4.71
2024-12-16 10:45:50.597,2.7,533.0,0.22,0.93,0.13,-3.1,30.52,2.15
2024-12-16 10:45:50.650,-1.8,537.0,0.3,0.95,0.19,-1.08,14.77,-2.07
2024-12-16 10:45:50.785,-2.25,518.0,0.25,1.02,0.18,-4.56,-11.47,-8.96
2024-12-16 10:45:51.376,-3.15,524.0,0.26,0.96,0.21,-19.58,-33.87,3.37
2024-12-16 10:45:51.505,-6.07,554.0,0.29,0.95,0.24,-17.93,-25.02,1.35
2024-12-16 10:45:51.986,-3.6,533.0,0.19,0.96,0.11,8.19,4.34,-5.24
2024-12-16 10:45:52.42,0.67,531.0,0.26,0.92,0.09,5.63,-14.28,-11.59
2024-12-16 10:45:52.91,-1.35,532.0,0.22,0.92,0.07,4.16,-34.24,-18.42
2024-12-16 10:45:52.147,-3.38,545.0,0.14,0.93,0.02,3.31,-30.09,-21.78
2024-12-16 10:45:52.300,1.57,570.0,0.12,1.02,-0.1,1.42,-8.05,-16.9
2024-12-16 10:45:52.610,-2.02,564.0,0.07,1.0,-0.09,-10.24,-24.29,15.63
2024-12-16 10:45:52.674,-1.57,543.0,0.08,0.97,-0.15,-7.25,14.16,26.62
2024-12-16 10:45:52.742,-1.35,581.0,0.25,0.94,-0.11,-15.0,26.49,25.28
2024-12-16 10:45:52.870,-5.17,551.0,0.3,0.97,0.13,-6.94,-36.5,3.31
2024-12-16 10:45:53.163,-3.6,527.0,0.2,0.97,0.14,-2.55,-18.67,3.43
