Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:40:19.161,85.95,613.0,0.77,0.62,-0.05,-0.02,0.62,-0.54
2024-12-06 12:40:19.164,84.82,621.0,0.77,0.62,-0.06,0.04,0.49,-0.66
2024-12-06 12:40:19.173,87.07,595.0,0.77,0.62,-0.06,0.04,0.31,-0.78
2024-12-06 12:40:19.181,87.75,603.0,0.77,0.62,-0.06,0.04,0.07,-0.78
2024-12-06 12:40:19.200,89.1,607.0,0.77,0.62,-0.06,0.1,-0.24,-0.72
2024-12-06 12:40:19.208,86.85,604.0,0.77,0.62,-0.06,0.1,-0.24,-0.72
2024-12-06 12:40:19.222,84.6,624.0,0.77,0.62,-0.06,0.1,-0.3,-0.66
2024-12-06 12:40:19.232,83.03,599.0,0.76,0.62,-0.05,-0.08,-0.36,-0.66
2024-12-06 12:40:19.239,86.4,632.0,0.76,0.62,-0.05,-0.15,-0.24,-0.72
2024-12-06 12:40:19.247,87.07,598.0,0.76,0.62,-0.05,-0.15,-0.18,-0.78
2024-12-06 12:40:19.259,81.9,600.0,0.76,0.62,-0.05,-0.08,-0.18,-0.78
2024-12-06 12:40:19.266,84.15,568.0,0.77,0.62,-0.06,-0.08,-0.18,-0.84
2024-12-06 12:40:19.275,85.95,606.0,0.77,0.62,-0.06,-0.08,-0.24,-0.84
2024-12-06 12:40:19.282,87.75,607.0,0.77,0.62,-0.06,-0.21,-0.3,-0.91
2024-12-06 12:40:19.290,84.38,614.0,0.77,0.62,-0.05,-0.33,-0.24,-0.91
2024-12-06 12:40:19.298,86.17,597.0,0.76,0.62,-0.05,-0.33,-0.24,-0.91
2024-12-06 12:40:19.308,86.62,614.0,0.76,0.62,-0.05,-0.39,-0.12,-0.84
2024-12-06 12:40:19.325,89.32,607.0,0.76,0.63,-0.05,-0.39,-0.12,-0.72
2024-12-06 12:40:19.328,86.85,607.0,0.76,0.62,-0.05,-0.39,-0.06,-0.6
2024-12-06 12:40:19.330,88.42,614.0,0.76,0.62,-0.05,-0.45,0.0,-0.54
2024-12-06 12:40:19.338,82.12,606.0,0.76,0.62,-0.05,-0.45,-0.06,-0.54
2024-12-06 12:40:19.380,86.17,598.0,0.77,0.62,-0.05,-0.45,-0.06,-0.54
2024-12-06 12:40:19.384,82.8,603.0,0.77,0.63,-0.05,-0.39,-0.06,-0.54
2024-12-06 12:40:19.390,83.47,594.0,0.77,0.63,-0.05,-0.39,-0.06,-0.54
2024-12-06 12:40:19.395,85.95,599.0,0.77,0.63,-0.06,-0.27,-0.12,-0.6
2024-12-06 12:40:19.404,82.8,603.0,0.77,0.63,-0.06,-0.21,-0.12,-0.72
2024-12-06 12:40:19.415,86.62,605.0,0.77,0.63,-0.05,-0.27,-0.06,-0.72
