Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:36:53.157,-1.57,551.0,0.7,0.67,-0.18,-0.72,0.46,-0.36
2024-12-06 13:36:53.163,1.35,537.0,0.7,0.67,-0.18,-0.6,0.52,-0.24
2024-12-06 13:36:53.173,-0.22,550.0,0.69,0.68,-0.17,-0.6,-0.33,-0.11
2024-12-06 13:36:53.179,-0.9,555.0,0.69,0.68,-0.17,-0.6,-1.18,0.13
2024-12-06 13:36:53.187,-2.47,546.0,0.69,0.68,-0.18,-0.54,-1.25,0.31
2024-12-06 13:36:53.195,1.8,543.0,0.69,0.68,-0.18,-0.54,-1.25,0.31
2024-12-06 13:36:53.203,-5.4,546.0,0.69,0.68,-0.19,-0.54,-0.76,0.37
2024-12-06 13:36:53.216,0.0,543.0,0.69,0.68,-0.19,-0.54,-0.21,0.31
2024-12-06 13:36:53.222,1.57,556.0,0.69,0.68,-0.19,-0.48,0.04,0.31
2024-12-06 13:36:53.231,0.45,542.0,0.69,0.68,-0.19,-0.42,-0.09,0.31
2024-12-06 13:36:53.234,-0.9,546.0,0.69,0.68,-0.19,-0.36,-0.76,0.31
2024-12-06 13:36:53.244,-3.6,542.0,0.7,0.68,-0.18,-0.36,-0.76,0.31
2024-12-06 13:36:53.249,-1.8,551.0,0.69,0.68,-0.19,-0.36,-1.25,0.25
2024-12-06 13:36:53.257,-5.4,553.0,0.69,0.69,-0.19,-0.3,-1.25,0.13
2024-12-06 13:36:53.273,-4.72,543.0,0.69,0.69,-0.2,-0.24,-0.76,0.01
2024-12-06 13:36:53.275,-1.35,531.0,0.69,0.69,-0.2,-0.11,0.04,-0.17
2024-12-06 13:36:53.280,-0.67,540.0,0.68,0.69,-0.2,-0.11,0.04,-0.17
2024-12-06 13:36:53.288,-4.28,538.0,0.68,0.69,-0.2,0.01,0.71,-0.17
2024-12-06 13:36:53.296,-1.8,560.0,0.68,0.69,-0.19,0.13,0.77,0.01
2024-12-06 13:36:53.304,-2.7,544.0,0.68,0.69,-0.19,0.19,0.28,0.31
2024-12-06 13:36:53.311,1.8,563.0,0.68,0.69,-0.19,0.25,-0.03,0.56
2024-12-06 13:36:53.319,-0.22,561.0,0.68,0.69,-0.19,0.37,0.34,0.68
2024-12-06 13:36:53.329,-0.9,548.0,0.68,0.69,-0.19,0.37,0.34,0.68
2024-12-06 13:36:53.337,-1.8,559.0,0.68,0.69,-0.19,0.62,0.95,0.62
2024-12-06 13:36:53.343,0.22,561.0,0.69,0.69,-0.2,0.86,1.01,0.62
2024-12-06 13:36:53.452,1.57,579.0,0.68,0.69,-0.19,2.02,0.59,0.86
2024-12-06 13:36:53.461,-0.45,552.0,0.68,0.69,-0.19,1.96,0.95,0.92
2024-12-06 13:36:53.463,2.25,555.0,0.68,0.68,-0.19,1.84,1.38,0.8
2024-12-06 13:36:53.472,-1.8,544.0,0.68,0.68,-0.19,1.78,1.56,0.74
2024-12-06 13:36:53.480,-4.5,542.0,0.69,0.68,-0.19,1.78,1.56,0.68
2024-12-06 13:36:53.487,-0.67,556.0,0.69,0.68,-0.19,1.66,1.44,0.68
2024-12-06 13:36:53.496,-2.25,558.0,0.69,0.68,-0.19,1.66,1.13,0.68
2024-12-06 13:36:53.503,-3.38,544.0,0.69,0.68,-0.19,1.6,0.71,0.74
2024-12-06 13:36:53.510,0.45,541.0,0.69,0.68,-0.19,1.47,0.4,0.74
2024-12-06 13:36:53.518,-4.28,562.0,0.69,0.68,-0.19,1.35,0.34,0.5
2024-12-06 13:36:53.525,1.12,554.0,0.69,0.68,-0.19,1.35,0.34,0.5
2024-12-06 13:36:53.538,-0.9,549.0,0.69,0.68,-0.19,1.29,0.71,0.37
2024-12-06 13:36:53.541,-2.25,556.0,0.69,0.68,-0.19,1.23,0.95,0.37
2024-12-06 13:36:53.549,-1.57,545.0,0.69,0.68,-0.18,1.17,0.95,0.5
2024-12-06 13:36:53.556,1.35,551.0,0.69,0.68,-0.18,1.11,0.71,0.62
2024-12-06 13:36:53.565,-0.9,553.0,0.69,0.68,-0.18,1.05,0.52,0.92
2024-12-06 13:36:53.572,2.02,551.0,0.69,0.68,-0.18,1.05,0.52,0.92
2024-12-06 13:36:53.600,-3.15,547.0,0.69,0.67,-0.19,1.05,1.2,0.62
2024-12-06 13:36:53.608,-3.38,559.0,0.69,0.67,-0.19,1.05,1.68,0.44
2024-12-06 13:36:53.612,1.8,552.0,0.69,0.67,-0.19,1.05,1.68,0.44
2024-12-06 13:36:53.620,0.45,553.0,0.69,0.67,-0.19,1.11,1.62,0.5
