Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:31:50.393,31.05,479.0,0.38,0.9,-0.1,-0.08,0.0,-8.35
2024-12-06 12:31:50.401,28.12,477.0,0.36,0.89,-0.1,-0.27,-0.61,-8.96
2024-12-06 12:31:50.404,22.27,457.0,0.36,0.89,-0.1,-0.27,-1.77,-9.82
2024-12-06 12:31:50.409,25.88,476.0,0.36,0.89,-0.1,-0.27,-1.77,-10.55
2024-12-06 12:31:50.413,28.12,469.0,0.35,0.89,-0.11,-0.39,-1.95,-10.55
2024-12-06 12:31:50.424,24.07,469.0,0.35,0.9,-0.11,-0.39,-1.89,-10.91
2024-12-06 12:31:50.433,27.45,476.0,0.35,0.91,-0.11,-0.45,-1.52,-10.98
2024-12-06 12:31:50.439,22.95,491.0,0.35,0.91,-0.11,-0.45,-0.42,-10.79
2024-12-06 12:31:50.450,27.9,483.0,0.35,0.91,-0.11,-0.51,1.04,-10.12
2024-12-06 12:31:50.456,27.67,459.0,0.36,0.92,-0.11,-0.51,1.77,-9.51
2024-12-06 12:31:50.462,25.42,471.0,0.36,0.92,-0.11,-0.39,1.77,-9.51
2024-12-06 12:31:50.469,30.15,467.0,0.37,0.92,-0.1,-0.33,2.51,-8.9
2024-12-06 12:31:50.480,29.47,456.0,0.39,0.92,-0.09,-0.33,2.2,-8.23
2024-12-06 12:31:50.511,28.57,453.0,0.38,0.91,-0.1,-0.21,-0.61,-6.34
2024-12-06 12:31:50.521,30.38,465.0,0.37,0.9,-0.1,-0.21,-0.73,-6.89
2024-12-06 12:31:50.524,26.77,466.0,0.38,0.9,-0.09,-0.08,-0.67,-7.01
2024-12-06 12:31:50.533,25.42,465.0,0.38,0.9,-0.09,0.1,-1.28,-6.4
2024-12-06 12:31:50.539,25.88,455.0,0.38,0.91,-0.08,0.1,-1.34,-5.67
2024-12-06 12:31:50.554,26.55,460.0,0.38,0.92,-0.08,0.04,-0.73,-4.87
2024-12-06 12:31:50.566,30.82,464.0,0.37,0.92,-0.08,0.04,-0.61,-3.96
2024-12-06 12:31:50.572,30.15,465.0,0.37,0.92,-0.08,-0.02,-0.18,-3.22
2024-12-06 12:31:50.580,23.85,465.0,0.37,0.92,-0.08,-0.02,0.49,-2.49
2024-12-06 12:31:50.589,25.65,463.0,0.37,0.92,-0.09,-0.02,0.49,-2.49
2024-12-06 12:31:50.595,30.38,471.0,0.37,0.92,-0.1,0.1,0.8,-1.94
2024-12-06 12:31:50.603,24.3,463.0,0.37,0.92,-0.1,0.22,1.04,-1.39
2024-12-06 12:31:50.612,28.35,481.0,0.38,0.92,-0.1,0.47,0.86,-0.78
2024-12-06 12:31:50.625,24.07,487.0,0.38,0.92,-0.1,0.59,0.19,-0.29
2024-12-06 12:31:50.628,25.88,462.0,0.38,0.92,-0.1,0.65,-0.61,0.07
2024-12-06 12:31:50.642,25.2,481.0,0.38,0.92,-0.1,0.65,-0.61,0.07
2024-12-06 12:31:50.646,29.47,468.0,0.38,0.92,-0.1,0.65,-1.52,0.38
2024-12-06 12:31:50.656,24.52,462.0,0.37,0.92,-0.11,0.59,-3.11,0.93
2024-12-06 12:31:50.666,30.82,464.0,0.37,0.91,-0.11,0.71,-3.96,0.99
2024-12-06 12:31:50.671,28.35,481.0,0.37,0.91,-0.11,0.71,-4.94,1.11
2024-12-06 12:31:50.679,26.1,485.0,0.37,0.91,-0.11,0.71,-4.94,1.11
2024-12-06 12:31:50.687,30.15,470.0,0.36,0.91,-0.11,0.95,-6.04,1.17
2024-12-06 12:31:50.695,28.12,469.0,0.36,0.91,-0.11,1.14,-6.83,1.05
2024-12-06 12:31:50.707,30.15,468.0,0.36,0.91,-0.11,1.14,-7.5,0.99
2024-12-06 12:31:50.732,26.77,465.0,0.36,0.9,-0.11,0.95,-8.6,0.86
2024-12-06 12:31:50.734,28.8,475.0,0.36,0.91,-0.11,0.59,-8.17,0.93
2024-12-06 12:31:50.740,22.27,479.0,0.37,0.92,-0.09,0.04,-7.5,1.29
2024-12-06 12:31:50.748,28.8,485.0,0.37,0.92,-0.08,-0.33,-7.56,1.9
