Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:26:19.748,87.97,523.0,0.24,0.97,-0.02,-0.1,-1.45,0.58
2024-12-06 12:26:19.758,87.3,518.0,0.24,0.97,-0.02,-0.1,-1.45,0.58
2024-12-06 12:26:19.768,82.57,520.0,0.24,0.96,-0.02,-0.16,-1.39,0.64
2024-12-06 12:26:19.771,84.15,525.0,0.24,0.96,-0.01,-0.22,-1.21,0.76
2024-12-06 12:26:19.779,86.4,525.0,0.24,0.96,-0.01,-0.22,-1.09,0.82
2024-12-06 12:26:19.789,85.5,512.0,0.24,0.96,-0.01,-0.28,-1.03,0.82
2024-12-06 12:26:19.799,83.03,519.0,0.24,0.96,-0.02,-0.34,-1.03,0.82
2024-12-06 12:26:19.803,85.5,522.0,0.24,0.96,-0.02,-0.34,-1.03,0.82
2024-12-06 12:26:19.810,87.07,520.0,0.24,0.96,-0.02,-0.34,-1.03,0.76
2024-12-06 12:26:19.842,88.2,519.0,0.25,0.96,-0.02,-0.34,-1.21,0.82
2024-12-06 12:26:19.846,85.72,521.0,0.25,0.96,-0.02,-0.28,-1.39,0.76
2024-12-06 12:26:19.848,84.6,521.0,0.25,0.96,-0.02,-0.16,-1.45,0.76
2024-12-06 12:26:19.859,86.62,535.0,0.24,0.96,-0.02,-0.1,-1.39,0.82
2024-12-06 12:26:19.864,85.5,517.0,0.24,0.96,-0.02,-0.03,-1.15,0.82
2024-12-06 12:26:19.877,87.52,516.0,0.24,0.96,-0.02,0.03,-1.03,0.94
2024-12-06 12:26:19.883,87.3,520.0,0.24,0.96,-0.01,0.09,-0.84,1.06
2024-12-06 12:26:19.899,83.03,557.0,0.24,0.96,-0.01,0.15,-0.72,1.06
2024-12-06 12:26:19.906,86.85,540.0,0.24,0.96,-0.02,0.09,-0.66,1.06
2024-12-06 12:26:19.912,87.75,522.0,0.24,0.96,-0.02,0.09,-0.6,1.0
2024-12-06 12:26:19.922,87.07,527.0,0.24,0.96,-0.02,0.03,-0.6,1.0
2024-12-06 12:26:19.927,86.85,540.0,0.24,0.96,-0.02,0.03,-0.66,0.88
2024-12-06 12:26:19.963,85.05,534.0,0.24,0.96,-0.02,0.27,-0.72,0.64
2024-12-06 12:26:19.965,84.15,555.0,0.24,0.96,-0.02,0.27,-0.66,0.58
2024-12-06 12:26:19.972,86.62,553.0,0.24,0.96,-0.02,0.27,-0.66,0.58
2024-12-06 12:26:19.980,83.03,541.0,0.24,0.96,-0.02,0.33,-0.6,0.64
2024-12-06 12:26:19.994,81.9,521.0,0.24,0.96,-0.02,0.33,-0.6,0.58
2024-12-06 12:26:20.0,87.52,520.0,0.24,0.96,-0.02,0.33,-0.48,0.64
2024-12-06 12:26:20.6,82.35,529.0,0.24,0.96,-0.02,0.33,-0.23,0.64
2024-12-06 12:26:20.12,85.5,524.0,0.24,0.96,-0.02,0.27,-0.05,0.58
2024-12-06 12:26:20.20,86.62,519.0,0.24,0.96,-0.02,0.27,-0.05,0.58
2024-12-06 12:26:20.28,81.0,527.0,0.25,0.96,-0.02,0.33,0.01,0.64
