Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:31:40.316,85.95,578.0,0.79,0.55,-0.19,0.56,0.71,0.31
2024-12-06 13:31:40.327,88.42,575.0,0.79,0.55,-0.19,0.56,0.65,0.25
2024-12-06 13:31:40.342,87.97,559.0,0.79,0.55,-0.19,0.44,0.65,0.13
2024-12-06 13:31:40.345,88.2,583.0,0.79,0.56,-0.19,0.37,0.77,0.01
2024-12-06 13:31:40.350,83.25,566.0,0.79,0.56,-0.19,0.31,0.89,-0.11
2024-12-06 13:31:40.360,89.32,582.0,0.79,0.56,-0.19,0.31,0.95,-0.24
2024-12-06 13:31:40.369,86.4,559.0,0.79,0.56,-0.2,0.31,0.95,-0.24
2024-12-06 13:31:40.372,86.17,564.0,0.79,0.56,-0.2,0.31,1.01,-0.24
2024-12-06 13:31:40.403,85.95,564.0,0.79,0.56,-0.2,0.44,1.07,-0.11
2024-12-06 13:31:40.407,84.15,558.0,0.79,0.56,-0.2,0.5,1.13,-0.05
2024-12-06 13:31:40.409,89.55,574.0,0.79,0.56,-0.2,0.56,1.2,-0.05
2024-12-06 13:31:40.417,90.22,557.0,0.79,0.56,-0.2,0.56,1.13,-0.05
2024-12-06 13:31:40.427,84.6,573.0,0.79,0.56,-0.2,0.5,1.07,0.07
2024-12-06 13:31:40.439,84.6,566.0,0.79,0.56,-0.2,0.5,0.89,0.19
2024-12-06 13:31:40.441,84.15,571.0,0.8,0.56,-0.2,0.44,0.65,0.31
2024-12-06 13:31:40.447,85.5,576.0,0.8,0.56,-0.2,0.44,0.65,0.31
2024-12-06 13:31:40.470,89.55,580.0,0.79,0.56,-0.2,0.44,0.59,0.37
2024-12-06 13:31:40.477,87.52,563.0,0.79,0.56,-0.19,0.31,0.65,0.25
2024-12-06 13:31:40.484,85.05,564.0,0.79,0.56,-0.19,0.25,0.71,0.25
2024-12-06 13:31:40.491,89.55,552.0,0.79,0.56,-0.19,0.25,0.71,0.25
2024-12-06 13:31:40.503,87.75,549.0,0.79,0.56,-0.19,0.19,0.77,0.31
2024-12-06 13:31:40.506,90.0,560.0,0.79,0.56,-0.19,0.25,0.83,0.44
2024-12-06 13:31:40.514,88.2,568.0,0.79,0.56,-0.2,0.25,0.89,0.5
2024-12-06 13:31:40.524,88.65,573.0,0.79,0.56,-0.2,0.19,0.95,0.62
2024-12-06 13:31:40.530,84.38,565.0,0.79,0.56,-0.2,0.19,0.89,0.68
2024-12-06 13:31:40.533,83.92,570.0,0.79,0.56,-0.2,0.19,0.89,0.68
2024-12-06 13:31:40.542,88.65,575.0,0.79,0.56,-0.2,0.19,0.89,0.68
2024-12-06 13:31:40.549,89.32,566.0,0.79,0.56,-0.2,0.07,0.83,0.62
2024-12-06 13:31:40.561,88.2,569.0,0.79,0.56,-0.2,0.01,0.71,0.62
2024-12-06 13:31:40.564,84.38,564.0,0.79,0.56,-0.2,0.01,0.59,0.56
2024-12-06 13:31:40.574,86.4,570.0,0.79,0.56,-0.2,0.07,0.52,0.5
2024-12-06 13:31:40.580,87.07,565.0,0.79,0.56,-0.2,0.07,0.52,0.5
2024-12-06 13:31:40.588,84.82,561.0,0.79,0.57,-0.2,0.25,0.52,0.5
2024-12-06 13:31:40.598,84.82,539.0,0.79,0.57,-0.2,0.31,0.4,0.56
2024-12-06 13:31:41.606,86.85,554.0,0.78,0.57,-0.2,0.25,1.32,-0.24
2024-12-06 13:31:41.631,81.22,566.0,0.78,0.64,-0.2,-0.54,-1.31,0.5
2024-12-06 13:31:41.659,81.67,565.0,0.78,0.72,-0.17,-3.84,1.07,6.6
2024-12-06 13:31:41.689,78.07,594.0,0.77,0.67,-0.25,-5.42,-0.27,13.62
2024-12-06 13:31:41.714,72.67,558.0,0.73,0.57,-0.3,-0.66,1.56,20.64
2024-12-06 13:31:41.760,69.97,564.0,0.88,0.36,-0.17,-0.85,-1.12,8.55
2024-12-06 13:31:41.778,69.75,549.0,0.83,0.47,-0.19,-0.48,0.59,7.52
2024-12-06 13:31:41.802,68.85,546.0,0.8,0.46,-0.17,0.25,-1.18,0.68
2024-12-06 13:31:41.830,70.42,561.0,0.79,0.48,-0.14,3.91,3.39,-4.63
