Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:16:37.309,80.32,589.0,0.0,0.99,0.0,0.77,0.99,4.32
2024-12-06 13:16:37.313,82.57,568.0,0.0,0.99,0.0,0.77,0.99,4.32
2024-12-06 13:16:37.327,83.7,583.0,0.0,0.99,0.0,0.65,1.11,4.32
2024-12-06 13:16:37.338,82.8,589.0,0.0,0.99,0.0,0.65,1.11,4.26
2024-12-06 13:16:37.341,82.57,575.0,0.0,0.99,0.0,0.59,1.23,4.26
2024-12-06 13:16:37.346,84.6,581.0,0.0,0.99,0.0,0.59,1.35,4.26
2024-12-06 13:16:37.351,81.0,575.0,0.0,0.99,-0.0,0.59,1.35,4.26
2024-12-06 13:16:37.358,81.22,576.0,0.0,0.99,-0.0,0.71,1.23,4.26
2024-12-06 13:16:37.366,83.47,564.0,0.0,0.99,-0.0,0.71,1.17,4.19
2024-12-06 13:16:37.376,80.78,580.0,0.0,0.99,-0.0,0.71,1.17,4.19
2024-12-06 13:16:37.396,82.35,579.0,0.0,0.99,-0.0,0.77,1.17,4.13
2024-12-06 13:16:37.413,85.05,563.0,-0.0,0.99,0.0,0.65,1.11,3.95
2024-12-06 13:16:37.420,82.57,598.0,-0.0,0.99,0.0,0.53,1.11,3.89
2024-12-06 13:16:37.521,82.12,575.0,-0.0,0.99,-0.0,0.28,1.17,3.34
2024-12-06 13:16:37.524,81.22,569.0,-0.0,0.99,-0.0,0.28,1.17,3.34
2024-12-06 13:16:37.532,81.45,580.0,-0.0,0.99,-0.0,0.22,1.23,3.28
2024-12-06 13:16:37.539,79.2,580.0,-0.0,0.99,-0.0,0.22,1.23,3.22
2024-12-06 13:16:37.547,82.35,569.0,-0.0,0.99,-0.0,0.22,1.29,3.22
2024-12-06 13:16:37.559,84.82,587.0,-0.0,0.99,-0.0,0.22,1.29,3.28
2024-12-06 13:16:37.564,83.25,593.0,-0.0,0.99,0.0,0.22,1.29,3.28
2024-12-06 13:16:37.571,84.82,586.0,-0.0,0.99,0.0,0.16,1.29,3.34
2024-12-06 13:16:37.578,83.7,578.0,-0.0,0.99,0.0,0.1,1.35,3.4
2024-12-06 13:16:37.586,80.78,586.0,-0.0,0.99,0.0,0.1,1.47,3.4
2024-12-06 13:16:37.594,82.12,576.0,-0.0,0.99,0.0,0.1,1.53,3.46
2024-12-06 13:16:37.605,84.38,575.0,-0.0,0.99,0.0,0.1,1.53,3.58
2024-12-06 13:16:37.616,80.78,569.0,-0.0,0.99,0.0,0.1,1.53,3.58
2024-12-06 13:16:37.623,84.38,578.0,0.0,0.99,0.0,0.16,1.6,3.64
